S.No.,State Code,State Name ,District Code,District Name ,Sub-District Code,Sub-District Name (In English),Village Code,Village Name ,
20165,27,MAHARASHTRA,481,LATUR,4235,Udgir,561027,Janapur,
20166,27,MAHARASHTRA,481,LATUR,4235,Udgir,560970,Kallur,
20167,27,MAHARASHTRA,481,LATUR,4235,Udgir,560953,Karadkhed,
20168,27,MAHARASHTRA,481,LATUR,4235,Udgir,561001,Karkheli,
20169,27,MAHARASHTRA,481,LATUR,4235,Udgir,561005,Karwandi,
20170,27,MAHARASHTRA,481,LATUR,4235,Udgir,561009,Kashiram / Somlatanda,
20171,27,MAHARASHTRA,481,LATUR,4235,Udgir,560982,Kasral,
20172,27,MAHARASHTRA,481,LATUR,4235,Udgir,561018,Kaulkhed,
20173,27,MAHARASHTRA,481,LATUR,4235,Udgir,560967,Kherda Kh.,
20174,27,MAHARASHTRA,481,LATUR,4235,Udgir,560942,Kiniyalladevi,
20175,27,MAHARASHTRA,481,LATUR,4235,Udgir,560979,Kodali,
20176,27,MAHARASHTRA,481,LATUR,4235,Udgir,560946,Kshetrafal,
20177,27,MAHARASHTRA,481,LATUR,4235,Udgir,560988,Kumdal,
20178,27,MAHARASHTRA,481,LATUR,4235,Udgir,560940,Kumdhal (her),
20179,27,MAHARASHTRA,481,LATUR,4235,Udgir,560950,Kumtha Kh.,
20180,27,MAHARASHTRA,481,LATUR,4235,Udgir,560987,Limbgaon,
20181,27,MAHARASHTRA,481,LATUR,4235,Udgir,560997,Lohara,
20182,27,MAHARASHTRA,481,LATUR,4235,Udgir,561014,Loni,
20183,27,MAHARASHTRA,481,LATUR,4235,Udgir,561020,Madlapur,
20184,27,MAHARASHTRA,481,LATUR,4235,Udgir,560994,Mahadevwadi,
20185,27,MAHARASHTRA,481,LATUR,4235,Udgir,561019,Malewadi,
20186,27,MAHARASHTRA,481,LATUR,4235,Udgir,561015,Malkapur,
20187,27,MAHARASHTRA,481,LATUR,4235,Udgir,560989,Mallapur,
20188,27,MAHARASHTRA,481,LATUR,4235,Udgir,560980,Manjari,
20189,27,MAHARASHTRA,481,LATUR,4235,Udgir,561017,Maroti Tanda,
20190,27,MAHARASHTRA,481,LATUR,4235,Udgir,561029,Mogha,
20191,27,MAHARASHTRA,481,LATUR,4235,Udgir,560956,Mortalwadi,
20192,27,MAHARASHTRA,481,LATUR,4235,Udgir,560974,Mortalwadi (N),
20193,27,MAHARASHTRA,481,LATUR,4235,Udgir,560976,Mutalgaon,
20194,27,MAHARASHTRA,481,LATUR,4235,Udgir,561010,Nagalgaon,
20195,27,MAHARASHTRA,481,LATUR,4235,Udgir,560975,Nalgir,
20196,27,MAHARASHTRA,481,LATUR,4235,Udgir,560972,Nawandi,
20197,27,MAHARASHTRA,481,LATUR,4235,Udgir,561022,Netragaon,
20198,27,MAHARASHTRA,481,LATUR,4235,Udgir,561037,Nideban (CT),
20199,27,MAHARASHTRA,481,LATUR,4235,Udgir,561007,Pimpri,
20200,27,MAHARASHTRA,481,LATUR,4235,Udgir,561036,Rawangaon,
20201,27,MAHARASHTRA,481,LATUR,4235,Udgir,560958,Rudrawadi,
20202,27,MAHARASHTRA,481,LATUR,4235,Udgir,560992,Satala Bk,
20203,27,MAHARASHTRA,481,LATUR,4235,Udgir,560993,Shambhu Umarga,
20204,27,MAHARASHTRA,481,LATUR,4235,Udgir,560999,Shekapur,
20205,27,MAHARASHTRA,481,LATUR,4235,Udgir,561024,Shelhal,
20206,27,MAHARASHTRA,481,LATUR,4235,Udgir,561026,Shirol,
20207,27,MAHARASHTRA,481,LATUR,4235,Udgir,561013,Somnathpur,
20208,27,MAHARASHTRA,481,LATUR,4235,Udgir,560963,Sukani,
20209,27,MAHARASHTRA,481,LATUR,4235,Udgir,560981,Sumthana,
20210,27,MAHARASHTRA,481,LATUR,4235,Udgir,561035,Tadlapur,
20211,27,MAHARASHTRA,481,LATUR,4235,Udgir,560983,Takali (udgir),
20212,27,MAHARASHTRA,481,LATUR,4235,Udgir,561016,Tiwatgyal,
20213,27,MAHARASHTRA,481,LATUR,4235,Udgir,561032,Togari,
20214,27,MAHARASHTRA,481,LATUR,4235,Udgir,560949,Tondar,
20215,27,MAHARASHTRA,481,LATUR,4235,Udgir,561028,Tondchir,
20216,27,MAHARASHTRA,481,LATUR,4235,Udgir,561012,Udgir,
20217,27,MAHARASHTRA,481,LATUR,4235,Udgir,560943,Umarga Manna,
20218,27,MAHARASHTRA,481,LATUR,4235,Udgir,560965,Wadhawana Bk.,
20219,27,MAHARASHTRA,481,LATUR,4235,Udgir,560962,Wadhawana Kh.,
20220,27,MAHARASHTRA,481,LATUR,4235,Udgir,560986,Wagdari,
20221,27,MAHARASHTRA,481,LATUR,4235,Udgir,560954,Waigaon,
20222,27,MAHARASHTRA,481,LATUR,4235,Udgir,560959,Wanjarwadi,
20223,27,MAHARASHTRA,481,LATUR,4235,Udgir,561031,Yenki,
20224,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536613,Adyal,
20225,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536562,Akalabodi,
20226,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536548,Alesur,
20227,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536546,Bellarpar,
20228,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536522,Besur,
20229,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536623,Bhagebori,
20230,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536540,Bhagwanpur,
20231,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536530,Bhivi,
20232,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536600,Bhowari,
20233,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536581,Bhowari Rithi,
20234,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536627,Bhumkolargata Rithi,
20235,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536573,Bopeshwar Rithi,
20236,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536637,Bordkala,
20237,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536638,Bordkhurd Rithi,
20238,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536633,Borgaon S.,
20239,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536513,Botezari,
20240,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536551,Chargaon (g),
20241,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536515,Chargaon Mo.,
20242,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536566,Chichala,
20243,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536524,Chikhalapar,
20244,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536629,Chikhali,
20245,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536569,Chikhali Rithi,
20246,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536579,Chorvihira,
20247,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536547,Dhamangaon,
20248,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536643,Dhamangaon V.,
20249,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536514,Dhanjimet,
20250,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536582,Dhaparla D.,
20251,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536606,Dhaparla V.,
20252,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536532,Dharmapar Rithi,
20253,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536620,Dongargaon,
20254,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536593,Gadeghat,
20255,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536564,Gardapar,
20256,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536594,Ghatumari,
20257,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536590,Gohalli,
20258,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536605,Gondbori,
20259,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536601,Hatimunda Rithi,
20260,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536640,Hattibodi,
20261,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536509,Indapur,
20262,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536619,Jambhurda,
20263,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536550,Jamgaon Rithi,
20264,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536576,Jawali,
20265,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536608,Jawrabodi,
20266,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536554,Kalandri Rithi,
20267,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536624,Kanhalgaon Rithi,
20268,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536560,Kargaon,
20269,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536552,Kawadshi,
20270,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536511,Keslapar,
20271,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536561,Khairgaon,
20272,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536634,Khairi,
20273,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536512,Khandalzari,
20274,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536542,Khapari,
20275,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536543,Kharkada,
20276,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536529,Kharkada,
20277,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536526,Khatkheda,
20278,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536549,Kholdoda,
20279,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536538,Khursapar Rithi,
20280,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536607,Kinhala,
20281,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536614,Kinhikala,
20282,27,MAHARASHTRA,484,NAGPUR,4036,Bhiwapur,536615,Kinhikhurda,
